id,name,module,category,status,relationship,local_status,green_eligible,rustswitch_interface,differences,runtime_reason,runtime_scope,source_path,source_line,document_path,status_snapshot_scope,current_release_gate
native:switch_scheduler_task_thread_start:src/include/switch_scheduler.h:104,switch_scheduler_task_thread_start,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_scheduler.h,104,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_scheduler_task_thread_stop:src/include/switch_scheduler.h:109,switch_scheduler_task_thread_stop,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_scheduler.h,109,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_separate_paren_args:src/include/switch_utils.h:1028,switch_separate_paren_args,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_utils.h,1028,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_separate_string:src/include/switch_utils.h:1020,switch_separate_string,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_utils.h,1020,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_separate_string_string:src/include/switch_utils.h:1021,switch_separate_string_string,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_utils.h,1021,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_short_to_float:src/include/switch_resample.h:141,switch_short_to_float,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_resample.h,141,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_simple_email:src/include/switch_utils.h:1231,switch_simple_email,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_utils.h,1231,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_sleep:src/include/switch_apr.h:302,switch_sleep,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_apr.h,302,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_snprintf:src/include/switch_apr.h:97,switch_snprintf,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_apr.h,97,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_snprintfv:src/include/switch_mprintf.h:60,switch_snprintfv,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_mprintf.h,60,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_sockaddr_create:src/include/switch_apr.h:1146,switch_sockaddr_create,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_apr.h,1146,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_sockaddr_equal:src/include/switch_apr.h:1117,switch_sockaddr_equal,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_apr.h,1117,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_sockaddr_get_family:src/include/switch_apr.h:1115,switch_sockaddr_get_family,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_apr.h,1115,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_sockaddr_get_port:src/include/switch_apr.h:1112,switch_sockaddr_get_port,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_apr.h,1112,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_sockaddr_info_get:src/include/switch_apr.h:1143,switch_sockaddr_info_get,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_apr.h,1143,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_sockaddr_ip_get:src/include/switch_apr.h:1116,switch_sockaddr_ip_get,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_apr.h,1116,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_sockaddr_new:src/include/switch_apr.h:1148,switch_sockaddr_new,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_apr.h,1148,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_socket_accept:src/include/switch_apr.h:1096,switch_socket_accept,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_apr.h,1096,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_socket_addr_get:src/include/switch_apr.h:1435,switch_socket_addr_get,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_apr.h,1435,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_socket_atmark:src/include/switch_apr.h:1191,switch_socket_atmark,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_apr.h,1191,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
native:switch_socket_bind:src/include/switch_apr.h:1077,switch_socket_bind,core/public_headers,fs_native_function,not_implemented,no_compatible_entrypoint,not_run,False,无该 FreeSWITCH 原生符号兼容实现,"[""1865 为声明位置，包含重复声明；不是唯一导出符号数。"", ""不含全部宏生成钩子、extern 或 C++ 绑定；未执行动态符号/布局/旧模块装载对照。""]",未采集绑定当前源码的必需运行证据,没有绑定此原始条目的当前本地运行证据,src/include/switch_apr.h,1077,freeswitch-compatibility/04-sip-media-native.md,historical_runtime_snapshot,blocked
